Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	2	60	5	5	2	31330	229800	44885	0.195322	0.037767	TS	W-methodST	2	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	2	17876	124710	25917	0.207818	0.024656	TS	Wp-method	3	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	2	16957	118334	24998	0.211250	0.022328	TS	Wp-methodST	4	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	2	19910	138819	27951	0.201349	0.022208	TS	HSI-method	5	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	2	6922	62609	28408	0.453737	0.012786	TS	HSI-methodST	6	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	2	8539	71665	26974	0.376390	0.029027	TS	H-method	7	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	2	8966	79552	34452	0.433075	0.082587	TS	SPY-method	8	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	2	6922	62609	28408	0.453737	0.015053	TS	SPY-methodST	9	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	2	7462	65769	27020	0.410832	0.547218	TS	SPYH-method	10	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	2	3506	54404	39188	0.720315	4.556089	TS	S-method	11	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	0	1200	6286	1861	0.296055	0.005652	TS	SVS-method	0	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	0	1013	5136	1554	0.302570	0.002423	TS	W-method	1	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	0	964	4901	1505	0.307080	0.002491	TS	W-methodST	2	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	0	708	3436	1016	0.295693	0.002447	TS	Wp-method	3	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	0	704	3407	1012	0.297036	0.002557	TS	Wp-methodST	4	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	0	784	3804	1092	0.287066	0.001106	TS	HSI-method	5	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	0	266	1839	1105	0.600870	0.001783	TS	HSI-methodST	6	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	0	437	2486	1059	0.425986	0.001500	TS	H-method	7	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	0	437	2580	1202	0.465891	0.001363	TS	SPY-method	8	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	0	266	1839	1105	0.600870	0.001796	TS	SPY-methodST	9	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	0	350	2177	1125	0.516766	0.002619	TS	SPYH-method	10	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	0	137	1651	1332	0.806784	0.036607	TS	S-method	11	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	1	6048	37729	9364	0.248191	0.013609	TS	SVS-method	0	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	1	5061	30731	7771	0.252872	0.006606	TS	W-method	1	Mealy_R60_5_t7A9B.fsm
0	2	60	5	5	1	4820	29325	7530	0.256777	0.006396	TS	W-methodST	2	Mealy_R60_5_t7A9B.fsm
