Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	1	20	5	5	1	345	4237	1913	0.451499	0.001423	TS	SPYH-method	10	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	1	129	3481	2773	0.796610	0.008409	TS	S-method	11	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	2	2025	26775	9111	0.340280	0.009755	TS	SVS-method	0	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	2	7087	79032	12148	0.153710	0.010745	TS	W-method	1	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	2	7087	79032	12148	0.153710	0.011526	TS	W-methodST	2	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	2	3493	38684	8554	0.221125	0.006562	TS	Wp-method	3	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	2	3493	38684	8554	0.221125	0.006273	TS	Wp-methodST	4	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	2	2986	36480	8047	0.220587	0.005740	TS	HSI-method	5	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	2	2214	30320	10613	0.350033	0.004787	TS	HSI-methodST	6	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	2	2025	27221	9557	0.351089	0.004247	TS	H-method	7	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	2	1847	29725	13089	0.440336	0.010836	TS	SPY-method	8	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	2	2214	30320	10613	0.350033	0.005079	TS	SPY-methodST	9	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	2	1698	26058	9571	0.367296	0.010872	TS	SPYH-method	10	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	2	682	20244	15057	0.743776	0.091863	TS	S-method	11	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	0	81	723	363	0.502075	0.000465	TS	SVS-method	0	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	0	182	1293	383	0.296210	0.000405	TS	W-method	1	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	0	182	1293	383	0.296210	0.000374	TS	W-methodST	2	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	0	120	863	321	0.371958	0.000339	TS	Wp-method	3	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	0	120	863	321	0.371958	0.000354	TS	Wp-methodST	4	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	0	132	1042	333	0.319578	0.000269	TS	HSI-method	5	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	0	93	864	426	0.493056	0.000413	TS	HSI-methodST	6	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	0	81	723	363	0.502075	0.000227	TS	H-method	7	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	0	92	930	483	0.519355	0.000290	TS	SPY-method	8	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	0	93	864	426	0.493056	0.000386	TS	SPY-methodST	9	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	0	77	699	359	0.513591	0.000303	TS	SPYH-method	10	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	0	30	534	439	0.822097	0.001301	TS	S-method	11	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	1	405	4425	1821	0.411525	0.001743	TS	SVS-method	0	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	1	911	8286	1922	0.231958	0.001311	TS	W-method	1	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	1	911	8286	1922	0.231958	0.001396	TS	W-methodST	2	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	1	598	5487	1609	0.293239	0.001096	TS	Wp-method	3	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	1	598	5487	1609	0.293239	0.001160	TS	Wp-methodST	4	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	1	651	6468	1662	0.256957	0.001122	TS	HSI-method	5	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	1	468	5263	2130	0.404712	0.001037	TS	HSI-methodST	6	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	1	405	4425	1821	0.411525	0.000740	TS	H-method	7	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	1	399	5331	2631	0.493528	0.001528	TS	SPY-method	8	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	1	468	5263	2130	0.404712	0.001074	TS	SPY-methodST	9	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	1	333	3977	1815	0.456374	0.001410	TS	SPYH-method	10	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	1	147	3265	2477	0.758652	0.007423	TS	S-method	11	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	2	2025	26175	9111	0.348080	0.009568	TS	SVS-method	0	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	2	4556	50541	9617	0.190281	0.007246	TS	W-method	1	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	2	4556	50541	9617	0.190281	0.007612	TS	W-methodST	2	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	2	2986	33369	8047	0.241152	0.005514	TS	Wp-method	3	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	2	2986	33369	8047	0.241152	0.005434	TS	Wp-methodST	4	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	2	3268	38956	8329	0.213805	0.006003	TS	HSI-method	5	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	2	2334	30950	10663	0.344523	0.004764	TS	HSI-methodST	6	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	2	2025	26175	9111	0.348080	0.003912	TS	H-method	7	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	2	1839	30167	14265	0.472868	0.012054	TS	SPY-method	8	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	2	2334	30950	10663	0.344523	0.005131	TS	SPY-methodST	9	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	2	1672	24426	9087	0.372022	0.009160	TS	SPYH-method	10	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	2	810	19448	13347	0.686292	0.080181	TS	S-method	11	DFSM_R20_5_OiWFu.fsm
0	1	20	5	5	0	81	763	363	0.475754	0.000509	TS	SVS-method	0	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	0	283	2084	484	0.232246	0.000512	TS	W-method	1	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	0	283	2084	484	0.232246	0.000488	TS	W-methodST	2	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	0	147	1072	348	0.324627	0.000388	TS	Wp-method	3	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	0	147	1072	348	0.324627	0.000394	TS	Wp-methodST	4	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	0	125	1058	326	0.308129	0.000277	TS	HSI-method	5	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	0	91	887	417	0.470124	0.000379	TS	HSI-methodST	6	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	0	81	763	363	0.475754	0.000200	TS	H-method	7	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	0	89	953	481	0.504722	0.000291	TS	SPY-method	8	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	0	91	887	417	0.470124	0.000374	TS	SPY-methodST	9	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	0	82	774	367	0.474160	0.000304	TS	SPYH-method	10	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	0	24	562	483	0.859431	0.001541	TS	S-method	11	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	1	405	4625	1821	0.393730	0.001845	TS	SVS-method	0	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	1	1417	13252	2428	0.183218	0.001993	TS	W-method	1	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	1	1417	13252	2428	0.183218	0.002045	TS	W-methodST	2	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	1	721	6680	1732	0.259281	0.001347	TS	Wp-method	3	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	1	721	6680	1732	0.259281	0.001289	TS	Wp-methodST	4	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	1	613	6384	1624	0.254386	0.001105	TS	HSI-method	5	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	1	459	5377	2083	0.387391	0.001047	TS	HSI-methodST	6	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	1	405	4625	1821	0.393730	0.000793	TS	H-method	7	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	1	385	5301	2545	0.480098	0.001492	TS	SPY-method	8	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	1	459	5377	2083	0.387391	0.001079	TS	SPY-methodST	9	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	1	349	4319	1827	0.423015	0.001372	TS	SPYH-method	10	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	1	113	3379	2751	0.814146	0.008719	TS	S-method	11	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	2	2025	27175	9111	0.335271	0.009734	TS	SVS-method	0	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	2	7087	80432	12148	0.151034	0.010907	TS	W-method	1	DFSM_R20_5_dHecP.fsm
0	1	20	5	5	2	7087	80432	12148	0.151034	0.011645	TS	W-methodST	2	DFSM_R20_5_dHecP.fsm
