Correct,FSMtype,States,Inputs,Outputs,Resets,OQs,EQs,symbols,Exploration,EE,BBresets,BBsymbols,seconds,Algorithm,CEprocessing,AlgId,Teacher,BB,fileName
1,1,30,5,5,906,906,1,3605,755,0.209431345,0,0,0.001269,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_5_trftK.fsm
1,1,30,5,5,906,906,1,3605,755,0.209431345,0,0,0.001286,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_5_trftK.fsm
1,1,30,5,5,906,906,1,3605,755,0.209431345,0,0,0.001284,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_5_trftK.fsm
1,1,30,5,5,1276,1276,1,4972,755,0.151850362,0,0,0.001466,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_5_trftK.fsm
1,1,30,5,5,1276,1276,1,4972,755,0.151850362,0,0,0.001451,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_5_trftK.fsm
1,1,30,5,5,1258,1258,1,4930,755,0.153144016,0,0,0.001451,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_5_trftK.fsm
1,1,30,5,5,601,601,12,2014,324,0.160873883,0,0,0.000771,DT,,8,TeacherDFSM,,DFSM_R30_5_trftK.fsm
1,1,30,5,5,558,558,12,1948,324,0.166324435,0,0,0.000835,TTT,,9,TeacherDFSM,,DFSM_R30_5_trftK.fsm
1,1,30,5,5,756,756,1,3130,755,0.241214058,0,0,0.001545,Quotient,,10,TeacherDFSM,,DFSM_R30_5_trftK.fsm
1,1,30,5,5,906,906,1,3485,755,0.216642755,0,0,0.001264,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_5_3anDK.fsm
1,1,30,5,5,906,906,1,3485,755,0.216642755,0,0,0.001226,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_5_3anDK.fsm
1,1,30,5,5,906,906,1,3485,755,0.216642755,0,0,0.001235,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_5_3anDK.fsm
1,1,30,5,5,906,906,1,3485,755,0.216642755,0,0,0.001257,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_5_3anDK.fsm
1,1,30,5,5,906,906,1,3485,755,0.216642755,0,0,0.001269,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_5_3anDK.fsm
1,1,30,5,5,1311,1311,1,4951,755,0.152494446,0,0,0.001412,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_5_3anDK.fsm
1,1,30,5,5,1311,1311,1,4951,755,0.152494446,0,0,0.001412,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_5_3anDK.fsm
1,1,30,5,5,1296,1296,1,4920,755,0.153455285,0,0,0.001415,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_5_3anDK.fsm
1,1,30,5,5,664,664,15,2199,357,0.162346521,0,0,0.000874,DT,,8,TeacherDFSM,,DFSM_R30_5_3anDK.fsm
1,1,30,5,5,601,601,15,2092,357,0.170650096,0,0,0.000959,TTT,,9,TeacherDFSM,,DFSM_R30_5_3anDK.fsm
1,1,30,5,5,756,756,1,3030,755,0.249174917,0,0,0.001444,Quotient,,10,TeacherDFSM,,DFSM_R30_5_3anDK.fsm
1,1,30,5,5,1092,1092,2,4401,780,0.177232447,0,0,0.001929,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_5_OPqGS.fsm
1,1,30,5,5,1058,1058,2,4200,755,0.179761905,0,0,0.001754,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_5_OPqGS.fsm
1,1,30,5,5,1058,1058,2,4200,755,0.179761905,0,0,0.001863,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_5_OPqGS.fsm
1,1,30,5,5,1059,1059,2,4203,755,0.179633595,0,0,0.001846,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_5_OPqGS.fsm
1,1,30,5,5,1060,1060,2,4207,755,0.1794628,0,0,0.001891,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_5_OPqGS.fsm
1,1,30,5,5,1901,1901,2,8407,1481,0.176162722,0,0,0.002689,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_5_OPqGS.fsm
1,1,30,5,5,1450,1450,2,5645,755,0.133746678,0,0,0.001737,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_5_OPqGS.fsm
1,1,30,5,5,1290,1290,2,5012,755,0.150638468,0,0,0.0015,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_5_OPqGS.fsm
1,1,30,5,5,704,704,17,2337,366,0.15661104,0,0,0.000954,DT,,8,TeacherDFSM,,DFSM_R30_5_OPqGS.fsm
1,1,30,5,5,618,618,17,2174,366,0.168353266,0,0,0.001018,TTT,,9,TeacherDFSM,,DFSM_R30_5_OPqGS.fsm
1,1,30,5,5,756,756,1,3105,755,0.2431562,0,0,0.001491,Quotient,,10,TeacherDFSM,,DFSM_R30_5_OPqGS.fsm
1,1,30,5,5,906,906,1,3605,755,0.209431345,0,0,0.001304,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_5_8y8nE.fsm
1,1,30,5,5,906,906,1,3605,755,0.209431345,0,0,0.001259,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_5_8y8nE.fsm
1,1,30,5,5,906,906,1,3605,755,0.209431345,0,0,0.001272,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_5_8y8nE.fsm
1,1,30,5,5,906,906,1,3605,755,0.209431345,0,0,0.001303,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_5_8y8nE.fsm
1,1,30,5,5,906,906,1,3605,755,0.209431345,0,0,0.001284,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_5_8y8nE.fsm
1,1,30,5,5,1328,1328,1,5204,755,0.145080707,0,0,0.001487,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_5_8y8nE.fsm
1,1,30,5,5,1328,1328,1,5204,755,0.145080707,0,0,0.001495,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_5_8y8nE.fsm
1,1,30,5,5,1314,1314,1,5172,755,0.145978345,0,0,0.001494,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_5_8y8nE.fsm
1,1,30,5,5,697,697,16,2376,377,0.158670034,0,0,0.000902,DT,,8,TeacherDFSM,,DFSM_R30_5_8y8nE.fsm
1,1,30,5,5,622,622,16,2244,376,0.167557932,0,0,0.000982,TTT,,9,TeacherDFSM,,DFSM_R30_5_8y8nE.fsm
1,1,30,5,5,756,756,1,3130,755,0.241214058,0,0,0.001488,Quotient,,10,TeacherDFSM,,DFSM_R30_5_8y8nE.fsm
1,1,30,5,5,906,906,1,3665,755,0.206002729,0,0,0.00133,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_5_N7F2N.fsm
1,1,30,5,5,906,906,1,3665,755,0.206002729,0,0,0.001291,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_5_N7F2N.fsm
1,1,30,5,5,906,906,1,3665,755,0.206002729,0,0,0.001295,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_5_N7F2N.fsm
1,1,30,5,5,906,906,1,3665,755,0.206002729,0,0,0.00131,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_5_N7F2N.fsm
1,1,30,5,5,906,906,1,3665,755,0.206002729,0,0,0.001311,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_5_N7F2N.fsm
