Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	4	60	5	2	3338	3338	11	16595	2710	0.163302	0	0	0.012378	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R60_5_T3DcJ.fsm
1	4	60	5	2	6190	6190	3	34175	4879	0.142765	0	0	0.010662	OP	AllGlobally	5	TeacherDFSM		DFA_R60_5_T3DcJ.fsm
1	4	60	5	2	4983	4983	6	25649	2710	0.105657	0	0	0.008112	OP	OneGlobally	6	TeacherDFSM		DFA_R60_5_T3DcJ.fsm
1	4	60	5	2	3761	3761	21	18102	1718	0.094907	0	0	0.007300	OP	OneLocally	7	TeacherDFSM		DFA_R60_5_T3DcJ.fsm
1	4	60	5	2	2958	2958	59	11903	1592	0.133748	0	0	0.008688	DT		8	TeacherDFSM		DFA_R60_5_T3DcJ.fsm
1	4	60	5	2	2024	2024	59	8881	1588	0.178809	0	0	0.009223	TTT		9	TeacherDFSM		DFA_R60_5_T3DcJ.fsm
1	4	60	5	2	2576	2576	6	13090	2710	0.207028	0	0	0.008792	Quotient		10	TeacherDFSM		DFA_R60_5_T3DcJ.fsm
1	4	60	5	2	2177	2177	5	13508	3547	0.262585	0	0	0.009670	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R60_5_MmuA2.fsm
1	4	60	5	2	3019	3019	10	15444	2469	0.159868	0	0	0.011451	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R60_5_MmuA2.fsm
1	4	60	5	2	3019	3019	10	15444	2469	0.159868	0	0	0.011793	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R60_5_MmuA2.fsm
1	4	60	5	2	3028	3028	10	15469	2469	0.159610	0	0	0.011568	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R60_5_MmuA2.fsm
1	4	60	5	2	3034	3034	10	15494	2469	0.159352	0	0	0.011586	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R60_5_MmuA2.fsm
1	4	60	5	2	4638	4638	2	23228	2951	0.127045	0	0	0.007058	OP	AllGlobally	5	TeacherDFSM		DFA_R60_5_MmuA2.fsm
1	4	60	5	2	4639	4639	5	23003	2469	0.107334	0	0	0.007100	OP	OneGlobally	6	TeacherDFSM		DFA_R60_5_MmuA2.fsm
1	4	60	5	2	3664	3664	19	18626	1678	0.090089	0	0	0.007474	OP	OneLocally	7	TeacherDFSM		DFA_R60_5_MmuA2.fsm
1	4	60	5	2	2897	2897	59	11541	1532	0.132744	0	0	0.007997	DT		8	TeacherDFSM		DFA_R60_5_MmuA2.fsm
1	4	60	5	2	1959	1959	59	8572	1534	0.178955	0	0	0.008560	TTT		9	TeacherDFSM		DFA_R60_5_MmuA2.fsm
