Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	3	800	5	5	36017	36017	9	255319	29608	0.115965	0	0	3.730154	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R800_5_JQB2s.fsm
1	3	800	5	5	36025	36025	9	255350	29608	0.115951	0	0	3.518408	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R800_5_JQB2s.fsm
1	3	800	5	5	36032	36032	9	255387	29608	0.115934	0	0	3.508696	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R800_5_JQB2s.fsm
1	3	800	5	5	66880	66880	2	472709	64819	0.137122	0	0	0.166911	OP	AllGlobally	5	TeacherDFSM		Moore_R800_5_JQB2s.fsm
1	3	800	5	5	54881	54881	4	349116	29608	0.084808	0	0	0.124222	OP	OneGlobally	6	TeacherDFSM		Moore_R800_5_JQB2s.fsm
1	3	800	5	5	42732	42732	20	261658	20148	0.077001	0	0	0.093573	OP	OneLocally	7	TeacherDFSM		Moore_R800_5_JQB2s.fsm
1	3	800	5	5	29423	29423	435	162222	16434	0.101306	0	0	0.385650	DT		8	TeacherDFSM		Moore_R800_5_JQB2s.fsm
1	3	800	5	5	20915	20915	434	130331	16333	0.125319	0	0	0.480436	TTT		9	TeacherDFSM		Moore_R800_5_JQB2s.fsm
1	3	800	5	5	29529	29529	4	197141	29608	0.150187	0	0	0.176279	Quotient		10	TeacherDFSM		Moore_R800_5_JQB2s.fsm
1	3	800	5	5	40260	40260	9	317398	33014	0.104015	0	0	4.409437	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R800_5_ZDNqh.fsm
1	3	800	5	5	36016	36016	8	251622	32809	0.130390	0	0	2.818703	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R800_5_ZDNqh.fsm
1	3	800	5	5	32015	32015	8	216999	26409	0.121701	0	0	3.033155	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R800_5_ZDNqh.fsm
1	3	800	5	5	32023	32023	8	217031	26409	0.121683	0	0	2.784997	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R800_5_ZDNqh.fsm
1	3	800	5	5	32029	32029	8	217059	26409	0.121667	0	0	2.805883	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R800_5_ZDNqh.fsm
1	3	800	5	5	66920	66920	2	479185	68020	0.141949	0	0	0.172587	OP	AllGlobally	5	TeacherDFSM		Moore_R800_5_ZDNqh.fsm
